Time(s),Term n=1,Term n=3,Term n=5,Term n=7,Term n=9,Term n=11,Term n=13,Term n=15,Term n=17,Term n=19,Term n=21,Term n=23,Term n=25,Term n=27,Term n=29,Term n=31,Term n=33,Term n=35,Term n=37,Term n=39,Term n=41,Term n=43,Term n=45,Term n=47,Term n=49,Term n=51,Term n=53,Term n=55,Term n=57,Term n=59 
2.8000000000000003,0.74839142703091155,0.40364092194168405,1.3727869735459638e-15,-0.17298896654643561,-0.083154603003435051,0.068035584275538408,0.093147905063465972,1.6653216102054129e-16,-0.071230750930885003,-0.039389022475311154,0.035637687001471269,0.052648815905436998,6.4903408603071025e-16,-0.044848991326853785,-0.025806600932100791,0.024141658936481129,0.036694629267426254,8.5582062532078285e-16,-0.032727642319595886,-0.019189523770023198,0.018253449439778857,0.028160994554071148,1.6653216102054126e-16,-0.025764314166490047,-0.015273294429201769,0.014674341706488091,0.022847599355190089,1.0438083883117578e-15,-0.021244259049562491,-0.012684600458151306
2.8100000000000001,0.71566678411964979,0.41419193789010167,0.039835709409742244,-0.15656154094241731,-0.11178406758082603,0.032292955348959727,0.097506835582066811,0.038535910480163374,-0.049529906960743976,-0.063050873784912781,-0.001904448599448969,0.050805281816715883,0.036012652646284601,-0.018728311091272602,-0.043883147513099033,-0.013912726301859829,0.028941547781729558,0.032413278320389878,-0.0032384439460936059,-0.031350869106753276,-0.01903359751117217,0.015072829312589683,0.027945863402657395,0.0059095447098471412,-0.021491259058135759,-0.020648464585267454,0.0052405396483540699,0.022864797329446813,0.011370730884934666,-0.013226737253526705
2.8199999999999998,0.68223586449595985,0.4210665568755691,0.07869053144667558,-0.13259309761489455,-0.13153646551086803,-0.0072679429544694526,0.085826793719033054,0.068671495306729419,-0.014034194098530803,-0.064907283321766887,-0.038647306214804229,0.023570392667392196,0.050929581789406507,0.02007848264259034,-0.027985980362445866,-0.039781883326243495,-0.0072297363537880766,0.029430640845743299,0.030155359955335713,-0.0020499326281850647,-0.028873858282874601,-0.021584922867539973,0.0087433923829654675,0.026876588736738462,0.013923180908079341,-0.013377173813647834,-0.023833956049560442,-0.0071536846769698912,0.016283362864988455,0.020064884569453659
2.8300000000000001,0.64813166044134651,0.42420375929329079,0.11560773144049413,-0.1022381120170934,-0.14084320695187449,-0.045969490860394618,0.060029038304467493,0.083837590207971768,0.025370265609273392,-0.044316232543823962,-0.059170276841443291,-0.015444456906022835,0.036012652646284074,0.045284588709754159,0.0095775379780268666,-0.03080874441281051,-0.036302018239798207,-0.0056908156299634426,0.027190719141281287,0.02996208927652461,0.0029224981952539336,-0.024490039391829085,-0.025210327582525824,-0.00085092384230770271,0.022365934420346137,0.021488838952880375,-0.00075459284129128891,-0.020626631658430025,-0.018474941997344271,0.0020308885763637239
2.8399999999999999,0.61338782868776109,0.42357569911251225,0.14967828540618114,-0.066958676838011932,-0.13896521910188364,-0.07923567686385391,0.024357061439539855,0.080728184388337176,0.057708701790839305,-0.0083989068022961022,-0.054860075445042407,-0.046740508846667542,-9.9982345462239121e-17,0.03981598901753295,0.03972626152916818,0.0051477170723728755,-0.029728725164978428,-0.034597793309286765,-0.0085578864517289292,0.022348524243652693,0.030504560290657071,0.010900249717814439,-0.016630920600688007,-0.027036746751862486,-0.012518118952810247,0.012027212327212159,0.023975982968632844,0.013607116855107453,-0.0082229954011604611,-0.021198084269778841
2.8500000000000001,0.57803865720246894,0.41918795103986062,0.18006326323142172,-0.028454078149816639,-0.1260516379126283,-0.10313315829215024,-0.015321426696055466,0.060021087743807454,0.073974344301151782,0.030423087221182376,-0.027525650342974897,-0.054676689266068779,-0.03601265264628422,0.0073769832240263662,0.039119473834953671,0.036595636813343303,0.0060357135469308112,-0.025723323318775072,-0.033988212246475205,-0.014821504030831925,0.01409850383420793,0.029245671002781057,0.02000702924793589,-0.0042378414265672876,-0.023152341657422103,-0.022244406690463698,-0.0037580857933722702,0.01636938756649212,0.022062523738939889,0.0097972653763128362
2.8599999999999999,0.54211903134997486,0.41107946103785442,0.20601448592019303,0.011421053214168461,-0.10312796481158473,-0.1148363336933368,-0.052479681884304484,0.026230177148894428,0.069636952329283103,0.058723595702495836,0.011361014270237588,-0.03528667089177949,-0.050929581789406507,-0.030059015944846879,0.0082269413681046021,0.03599188123701428,0.035873581502963936,0.011241504492382107,-0.018438807148539613,-0.032389735144274796,-0.022637845934248953,0.0018592412209128173,0.022890498435577826,0.026239114534331226,0.011063653701017646,-0.010629784928431597,-0.023268648737991927,-0.018728589629108172,-0.0014025854824401625,0.015731384462784215
2.8700000000000001,0.50566439946435804,0.39932220063778257,0.22689294824273115,0.050746072691220709,-0.07201462893792665,-0.11296143760639178,-0.081005514911434165,-0.013278569803246227,0.045904558703415574,0.066715203292993144,0.045479575085576117,0.0017388443734088982,-0.036012652646283443,-0.047133751032587878,-0.029034773045953661,0.0038652395485636974,0.03048656388567916,0.035930395803416636,0.019342345516746757,-0.0071217590093034652,-0.026730019185290842,-0.028434509189845438,-0.012845303493388508,0.0091764790501615654,0.023847377179275046,0.022912185917342447,0.0081376323652383471,-0.010509793767317203,-0.021450594651989174,-0.018575098077913708
2.8799999999999999,0.46871073786607481,0.3840205281152983,0.24218455316501009,0.087626832669679133,-0.035182422079336625,-0.097730154861216251,-0.096206690147457669,-0.049892761802058434,0.0093870134849172778,0.05163410160233,0.060510814158930296,0.037895323717495599,-4.4906939510623208e-16,-0.03228120168527561,-0.043818175770259919,-0.031646707433685667,-0.0048357342195032545,0.021382612200884381,0.033802350592350199,0.027564915473675816,0.0077229707003399466,-0.014264833225298168,-0.026909394796112637,-0.024511948603104391,-0.0095655252625710275,0.0091904066248266018,0.021737011025394239,0.022016777560455541,0.010761189976977519,-0.0053668101476957867
2.8900000000000001,0.43129451535765084,0.36531026219897422,0.25151277062391625,0.1202869169046638,0.0044437133987143308,-0.070943408905281349,-0.095582754897715644,-0.075630982747577333,-0.029744964674375273,0.018695921517818063,0.050146271135648922,0.05511255924203784,0.036012652646284851,0.0044378676298319339,-0.024678164969642487,-0.039441415973011679,-0.03540974187225622,-0.016515390205783954,0.0075067189557504899,0.025796323287882839,0.031039299460484688,0.022210955274350418,0.004426189934416202,-0.013790035328537965,-0.024448297998231731,-0.023489541213986959,-0.012228899253610538,0.0036214281281571645,0.016755632926265033,0.021569682675930069
2.8999999999999999,0.39345265723338685,0.34335747653365667,0.25464790894703254,0.14715320422870923,0.043716961914819566,-0.035768423384855502,-0.079236340738536137,-0.084882636315677523,-0.060592495858880574,-0.020708034591230318,0.018735840820636954,0.044785757808738752,0.050929581789406507,0.038150830725961059,0.013567333008047449,-0.012692021201078868,-0.031214316048514882,-0.036378272706718937,-0.027839795394620805,-0.010088529672649787,0.0095964062739873016,0.023955172781418895,0.028294212105225838,0.021916434672360607,0.008029646065985864,-0.0077147579849695079,-0.019435328860396058,-0.023149809904275686,-0.018071446133348858,-0.0066686891056498597
2.9100000000000001,0.35522250883854845,0.31835702559903023,0.25151277062391625,0.1669316402549231,0.079518531568850609,0.0036357655080380912,-0.049856281572409671,-0.075630982747577333,-0.074564050739227741,-0.052950347801442879,-0.020537834064649999,0.012076026146208582,0.036012652646283824,0.046021326432233486,0.041309193169426141,0.025173467676067787,0.0036309826062263153,-0.016515390205784877,-0.029619750989106169,-0.0326310584071762,-0.025684675459722486,-0.011759637196844627,0.0044261899344154075,0.017915072730481724,0.024952732554354345,0.023974194022810962,0.015886951289295945,0.0036214281281591143,-0.0088713052537602033,-0.017848672777096106
2.9199999999999999,0.3166417987140196,0.29053081516747237,0.24218455316501064,0.17866956741670706,0.10900532560491703,0.042610067078732661,-0.012275325326431193,-0.049892761802062341,-0.06776832849093492,-0.066880373544080732,-0.051191985879683981,-0.026669036029901897,-4.4938463935580393e-16,0.02271806772917731,0.037070058740461063,0.040991196688307724,0.034910957101390541,0.021382612200881872,0.0043129521417182145,-0.012018224047849725,-0.02392799830351915,-0.029085743532952374,-0.026909394796111888,-0.018544520117072347,-0.006462077524774611,0.006208662719883384,0.016445140481177744,0.022016777560455336,0.02194187670029708,0.016627931024478331
2.9300000000000002,0.27774860136278545,0.26012583265269495,0.22689294824273115,0.18180161112569601,0.12983572019827389,0.076546219848421679,0.027324808372197563,-0.013278569803248609,-0.042098046124684423,-0.05768056771562808,-0.060361374407946124,-0.052085504431014749,-0.036012652646284463,-0.015973870939172442,0.0041318077932903426,0.020907472917463737,0.031911263449958198,0.035930395803416795,0.033045510680091102,0.024489001969156689,0.012333278035715014,-0.00093007954856740493,-0.01284530349338779,-0.021405459749519556,-0.025358690074904433,-0.024364231640594276,-0.018982200155234687,-0.010509793767318962,-0.00070163895769047844,0.0085705830417698269
2.9399999999999999,0.23858129967500569,0.2274119548319869,0.20601448592019408,0.17617691187336657,0.14035551895852297,0.10143166530431075,0.062430263885453967,0.026230177148889838,-0.0047027866175994183,-0.028532580597368785,-0.044197699204964469,-0.051470790852079527,-0.050929581789406507,-0.04384548850362243,-0.032005230458767582,-0.017487710688708046,-0.0024226476514908743,0.01124150449238309,0.021934957581375161,0.028608931239677952,0.030809748064066209,0.028679962397989749,0.022890498435576407,0.014515656691403166,0.0048690061158154843,-0.0046780646995114462,-0.012872374801811227,-0.018728589629108557,-0.021635761107255666,-0.021410163908927093
2.9500000000000002,0.19917854704871163,0.19267955240082327,0.18006326323142041,0.16206639160195088,0.1397293170132867,0.11432398664723464,0.087266518554897407,0.06002108774380744,0.034002273953087157,0.01048308142361557,-0.0094846927166041522,-0.02513211553054235,-0.036012652646283193,-0.042017212637542753,-0.043364270797226684,-0.040566575907083187,-0.034377719430716727,-0.025723323318774343,-0.015622666410877553,-0.0051071422320184108,0.0048580133426529819,0.013442759469824511,0.020007029247935324,0.024137547685396679,0.025664568431011989,0.024658114767050522,0.021404995117239214,0.016369387566493514,0.010141029073727322,0.0033759075770978982
2.96,0.15957922924360013,0.15623691262202594,0.14967828540618261,0.14014970434918009,0.12800684270509979,0.11369881562881397,0.097748238256733608,0.080728184388336427,0.063237159027845102,0.04587328660538912,0.029208944223227239,0.013767034726695944,-9.9667101212667273e-17,-0.01172747402644617,-0.021151304437508438,-0.028115885338787849,-0.032576718287072391,-0.034597793309287722,-0.034343975603717221,-0.032068896715819042,-0.028099063032825979,-0.022815068149866186,-0.016630920600686057,-0.0099725688907675112,-0.0032567189641530803,0.0031290044949736162,0.0088435988276619314,0.01360711685510692,0.017211367200777979,0.019526467531286965
2.9700000000000002,0.119822426005459,0.11840750294618166,0.11560773144049413,0.11148249970829854,0.10611900853300962,0.099630071508811757,0.092151277070257026,0.083837590207972143,0.074859486934110153,0.065398727035279075,0.055643880084974409,0.045785725819505609,0.036012652646285101,0.026506177189616887,0.017436703429807299,0.0089596323020253704,0.0012119218360132071,-0.0056908156299624209,-0.01165660852317868,-0.016618760524137428,-0.020536790691040235,-0.023396665307614511,-0.02521032758252546,-0.026014550960922367,-0.025869160460548404,-0.024854683579742538,-0.023069507455912547,-0.020626631658430324,-0.017650115933814981,-0.014271329124282818
2.98,0.079947372499187319,0.079527099891668132,0.078690531446677286,0.077445575907140213,0.075803984943996303,0.073781220955537616,0.07139628333109603,0.068671495306732264,0.065632254020437361,0.062306746820938258,0.058725637291122158,0.054921724809857013,0.050929581789406507,0.046785172986174232,0.042525461486674819,0.038188006116057854,0.033810555101437163,0.029430640845741474,0.025085180629845206,0.020810087961816503,0.016639899134046097,0.012607419333719725,0.0087433923829631742,0.0050761978654257998,0.0016315790305939887,-0.0015675955392002946,-0.0045015339561330081,-0.0071536846769692658,-0.0095108601991236424,-0.01156331973722108
2.9900000000000002,0.039993420588422188,0.0399408086684859,0.039835709409742244,0.039678371623254508,0.039469167648726551,0.039208592305241395,0.038897261497257106,0.038535910480165532,0.038125391790667013,0.037666672848402888,0.037160833236098742,0.03660906166663682,0.036012652646283581,0.035373002844336525,0.034691607180256337,0.033970054640278399,0.033210023836269767,0.03241327832039035,0.031581661669850193,0.030717092356752219,0.029821558418618714,0.028897111945821018,0.02794586340265727,0.026969975799294998,0.0259716587322423,0.024953162311370063,0.023916770991827808,0.022864797329446917,0.021799575678426188,0.020723455850226665
3.0,4.6778061990232508e-16,4.6778061990232508e-16,1.372471729296392e-15,-1.7842731537915134e-16,9.703867917879179e-16,1.7014503145305986e-15,-5.7609373709082907e-16,2.5787265418218149e-15,-1.3948187229678127e-15,1.1820104431081676e-15,-1.7842731537915134e-16,2.7110863959926707e-16,6.487188417811384e-16,9.703867917879179e-16,1.247686748690314e-15,1.4892060659924007e-15,-4.9174025369744296e-16,-1.7842731537915134e-16,1.0101395393175737e-16,3.5179458023641906e-16,2.3433597491339277e-15,7.8337054178397635e-16,-6.3795295824597902e-16,-3.9841299547497301e-16,1.2986193938356521e-15,1.443427894739064e-15,2.1173596630023062e-16,-9.3037836734305123e-16,5.471394891474187e-16,-5.289129751928335e-16
3.0100000000000002,-0.039993420588423513,-0.039940808668486462,-0.039835709409743104,-0.039678371623254854,-0.039469167648728556,-0.039208592305239737,-0.038897261497259444,-0.038535910480165234,-0.038125391790667575,-0.037666672848402513,-0.037160833236100387,-0.036609061666636418,-0.036012652646284705,-0.035373002844337011,-0.034691607180256337,-0.03397005464027935,-0.033210023836270267,-0.032413278320390509,-0.031581661669850887,-0.030717092356752608,-0.029821558418618388,-0.028897111945821043,-0.027945863402657471,-0.026969975799295217,-0.025971658732242265,-0.024953162311370066,-0.023916770991827718,-0.022864797329446625,-0.021799575678426424,-0.02072345585022637
3.02,-0.079947372499186389,-0.079527099891667202,-0.078690531446676398,-0.077445575907138187,-0.075803984943994679,-0.073781220955534993,-0.071396283331096808,-0.06867149530673064,-0.06563225402043768,-0.062306746820937384,-0.058725637291122249,-0.054921724809856749,-0.050929581789406507,-0.046785172986174482,-0.042525461486674819,-0.038188006116058944,-0.033810555101437746,-0.02943064084574248,-0.025085180629845345,-0.020810087961818474,-0.016639899134048564,-0.012607419333721143,-0.0087433923829634917,-0.0050761978654250174,-0.0016315790305965808,0.0015675955391988299,0.0045015339561325918,0.0071536846769710352,0.0095108601991203551,0.011563319737219902
3.0300000000000002,-0.11982242600546032,-0.11840750294618366,-0.11560773144049491,-0.11148249970829885,-0.106119008533011,-0.099630071508810869,-0.0921512770702579,-0.083837590207972087,-0.07485948693411007,-0.065398727035279172,-0.05564388008497359,-0.045785725819505907,-0.03601265264628397,-0.026506177189617383,-0.017436703429805012,-0.0089596323020259983,-0.001211921836012224,0.005690815629962773,0.011656608523180331,0.016618760524136821,0.020536790691039371,0.023396665307614577,0.025210327582526039,0.026014550960923019,0.025869160460548296,0.024854683579742541,0.023069507455912283,0.020626631658429477,0.017650115933814093,0.014271329124282025
3.04,-0.15957922924359919,-0.15623691262202505,-0.14967828540618186,-0.14014970434918034,-0.12800684270509896,-0.11369881562881334,-0.097748238256733538,-0.080728184388337274,-0.063237159027844755,-0.045873286605390841,-0.029208944223226927,-0.013767034726697993,2.4973519268089751e-16,0.011727474026444289,0.021151304437508438,0.02811588533878738,0.032576718287071746,0.034597793309287195,0.034343975603717207,0.032068896715819514,0.028099063032827224,0.022815068149867185,0.016630920600686324,0.0099725688907667722,0.0032567189641556568,-0.0031290044949721599,-0.0088435988276615377,-0.013607116855107359,-0.017211367200775662,-0.019526467531286371
3.0500000000000003,-0.19917854704871293,-0.19267955240082379,-0.18006326323142102,-0.16206639160195105,-0.13972931701328703,-0.11432398664723492,-0.087266518554896255,-0.060021087743807683,-0.034002273953084673,-0.010483081423616024,0.0094846927166062061,0.025132115530541867,0.036012652646285351,0.042017212637542482,0.043364270797227079,0.040566575907083291,0.034377719430716283,0.025723323318774086,0.01562266641087599,0.0051071422320172729,-0.0048580133426518405,-0.013442759469824615,-0.020007029247936226,-0.024137547685397737,-0.025664568431011812,-0.024658114767050533,-0.021404995117238167,-0.0163693875664922,-0.010141029073728297,-0.003375907577096853
3.0600000000000001,-0.23858129967500477,-0.22741195483198609,-0.20601448592019353,-0.17617691187336601,-0.14035551895852319,-0.1014316653043124,-0.062430263885453086,-0.026230177148892454,0.0047027866176000783,0.028532580597366648,0.044197699204964712,0.05147079085207875,0.050929581789406507,0.043845488503623152,0.032005230458767582,0.017487710688708625,0.0024226476514898924,-0.011241504492381463,-0.021934957581375005,-0.028608931239677612,-0.030809748064065844,-0.028679962397990137,-0.022890498435576601,-0.014515656691402493,-0.0048690061158180361,0.0046780646995100037,0.01287237480181087,0.018728589629108103,0.021635761107255395,0.02141016390892727
3.0700000000000003,-0.27774860136278673,-0.2601258326526954,-0.22689294824273154,-0.18180161112569612,-0.12983572019827308,-0.076546219848423011,-0.027324808372193785,0.013278569803248281,0.042098046124686733,0.057680567715627837,0.060361374407946318,0.05208550443101493,0.036012652646283332,0.015973870939173008,-0.0041318077932928276,-0.020907472917463185,-0.031911263449959981,-0.035930395803416525,-0.033045510680090616,-0.024489001969155929,-0.012333278035716076,0.00093007954856752116,0.012845303493388928,0.021405459749520985,0.025358690074904187,0.024364231640593977,0.018982200155234108,0.010509793767317303,0.00070163895769157208,-0.0085705830417685466
3.0800000000000001,-0.31664179871401871,-0.2905308151674717,-0.24218455316501036,-0.178669567416707,-0.10900532560491827,-0.042610067078735825,0.012275325326432336,0.049892761802060127,0.067768328490935198,0.066880373544080871,0.05119198587968378,0.026669036029903753,2.9931654788757365e-16,-0.02271806772917561,-0.037070058740461063,-0.040991196688307537,-0.034910957101391055,-0.021382612200883253,-0.0043129521417184158,0.012018224047847345,0.023927998303517287,0.029085743532952079,0.026909394796111992,0.018544520117071767,0.0064620775247771264,-0.0062086627198819624,-0.016445140481177435,-0.022016777560455912,-0.02194187670029776,-0.016627931024479219
3.0899999999999999,-0.3552225088385475,-0.31835702559902962,-0.25151277062391614,-0.16693164025492399,-0.07951853156885054,-0.0036357655080414926,0.049856281572410663,0.075630982747576084,0.074564050739227672,0.052950347801444322,0.020537834064649662,-0.012076026146206519,-0.036012652646283935,-0.046021326432233355,-0.041309193169426141,-0.025173467676068293,-0.0036309826062275201,0.01651539020578335,0.029619750989106065,0.032631058407176283,0.025684675459724127,0.011759637196846065,-0.0044261899344150788,-0.017915072730482325,-0.024952732554353624,-0.023974194022811372,-0.015886951289296264,-0.0036214281281585765,0.0088713052537591989,0.017848672777095322
3.1000000000000001,-0.39345265723338596,-0.34335747653365606,-0.25464790894703254,-0.14715320422870976,-0.043716961914821412,0.035768423384852269,0.079236340738536817,0.084882636315677523,0.060592495858880185,0.02070803459123257,-0.018735840820637294,-0.04478575780873751,-0.050929581789406507,-0.038150830725962204,-0.013567333008047449,0.012692021201076037,0.031214316048514171,0.036378272706718937,0.027839795394620923,0.010088529672652221,-0.0095964062739845226,-0.023955172781417976,-0.028294212105225838,-0.021916434672360138,-0.0080296460659883325,0.0077147579849681123,0.019435328860395808,0.023149809904275686,0.018071446133350995,0.0066686891056511877
3.1099999999999999,-0.43129451535765001,-0.36531026219897372,-0.25151277062391642,-0.1202869169046645,-0.0044437133987142606,0.070943408905278671,0.095582754897715894,0.075630982747578568,0.029744964674374666,-0.018695921517815791,-0.050146271135649123,-0.055112559242038034,-0.03601265264628474,-0.0044378676298325315,0.024678164969642487,0.039441415973011498,0.035409741872256706,0.016515390205785477,-0.007506718955750293,-0.025796323287882405,-0.031039299460484775,-0.022210955274351456,-0.0044261899344165308,0.01379003532853865,0.024448297998230849,0.023489541213987455,0.012228899253610901,-0.0036214281281577027,-0.016755632926264308,-0.02156968267593002
3.1200000000000001,-0.46871073786607392,-0.38402052811529791,-0.24218455316501039,-0.08762683266968109,0.035182422079334745,0.097730154861214419,0.096206690147457447,0.049892761802060662,-0.0093870134849179353,-0.051634101602328487,-0.060510814158930275,-0.03789532371749714,5.991374865744623e-16,0.032281201685274201,0.043818175770259919,0.031646707433686076,0.0048357342195022787,-0.021382612200882993,-0.033802350592350164,-0.027564915473676191,-0.0077229707003427768,0.014264833225296794,0.026909394796112533,0.024511948603104051,0.0095655252625734422,-0.0091904066248252366,-0.021737011025394642,-0.022016777560455374,-0.010761189976978476,0.0053668101476944353
3.1299999999999999,-0.50566439946435726,-0.39932220063778223,-0.22689294824273157,-0.050746072691222846,0.072014628937926706,0.11296143760639103,0.081005514911433513,0.013278569803248935,-0.045904558703416094,-0.066715203292992922,-0.045479575085575874,-0.0017388443734110124,0.036012652646283547,0.047133751032587899,0.029034773045953661,-0.0038652395485607323,-0.030486563885679763,-0.035930395803416899,-0.019342345516746927,0.0071217590093009672,0.026730019185289354,0.028434509189845875,0.012845303493388803,-0.0091764790501623148,-0.023847377179274015,-0.02291218591734303,-0.0081376323652387443,0.010509793767316516,0.021450594651988161,0.018575098077914416
3.1400000000000001,-0.54211903134997397,-0.4110794610378542,-0.20601448592019356,-0.011421053214169394,0.1031279648115834,0.11483633369333723,0.052479681884303506,-0.026230177148891819,-0.069636952329283353,-0.058723595702496981,-0.011361014270237238,0.035286670891777859,0.050929581789406507,0.030059015944848375,-0.0082269413681046021,-0.035991881237013967,-0.035873581502964373,-0.011241504492383734,0.018438807148539439,0.032389735144274477,0.022637845934250955,-0.0018592412209112535,-0.022890498435577632,-0.026239114534331028,-0.011063653701019997,0.010629784928430268,0.02326864873799216,0.018728589629108623,0.0014025854824437892,-0.015731384462783257
3.1499999999999999,-0.57803865720246816,-0.41918795103986051,-0.18006326323142235,0.028454078149815716,0.12605163791262833,0.10313315829215178,0.015321426696055702,-0.060021087743805511,-0.073974344301151684,-0.030423087221184478,0.027525650342975216,0.054676689266068453,0.036012652646284109,-0.0073769832240257729,-0.039119473834953671,-0.036595636813344656,-0.0060357135469320065,0.025723323318773861,0.033988212246475233,0.014821504030834204,-0.014098503834205326,-0.029245671002780811,-0.020007029247936129,0.0042378414265680743,0.023152341657420927,0.022244406690464364,0.00375808579337134,-0.016369387566493435,-0.022062523738940257,-0.00979726537631408
3.1600000000000001,-0.61338782868776032,-0.42357569911251219,-0.14967828540618192,0.066958676838009865,0.13896521910188325,0.07923567686385638,-0.024357061439542319,-0.08072818438833633,-0.057708701790838882,0.0083989068022937569,0.054860075445042553,0.04674050884666868,-5.0085746005991116e-17,-0.039815989017531909,-0.03972626152916818,-0.0051477170723735139,0.029728725164977658,0.034597793309287292,0.0085578864517291253,-0.02234852424365083,-0.03050456029065762,-0.010900249717815898,0.016630920600687736,0.027036746751862434,0.012518118952812522,-0.012027212327210874,-0.023975982968632733,-0.013607116855105945,0.0082229954011582632,0.02119808426977858
3.1699999999999999,-0.64813166044134563,-0.42420375929329085,-0.11560773144049497,0.10223811201709157,0.14084320695187449,0.045969490860397741,-0.060029038304468409,-0.083837590207972199,-0.025370265609272767,0.044316232543822193,0.059170276841443215,0.015444456906024867,-0.036012652646284185,-0.045284588709754325,-0.0095775379780268666,0.03080874441280854,0.036302018239798617,0.0056908156299651331,-0.027190719141281166,-0.029962089276524887,-0.0029224981952568419,0.024490039391828203,0.025210327582525973,0.00085092384230690626,-0.022365934420344815,-0.021488838952881121,0.00075459284128950085,0.020626631658430272,0.018474941997344885,-0.0020308885763623344
3.1800000000000002,-0.68223586449595897,-0.42106655687556926,-0.078690531446676468,0.13259309761489391,0.13153646551086873,0.00726794295447285,-0.085826793719033609,-0.068671495306731042,0.014034194098531454,0.06490728332176629,0.038647306214803952,-0.023570392667390281,-0.050929581789406507,-0.020078482642592099,0.027985980362445866,0.039781883326244237,0.0072297363537871103,-0.02943064084574229,-0.030155359955335807,0.0020499326281843626,0.028873858282873525,0.021584922867541045,-0.0087433923829651535,-0.026876588736738562,-0.013923180908081534,0.013377173813646592,0.023833956049560494,0.0071536846769693734,-0.016283362864986838,-0.020064884569454169
3.1899999999999999,-0.71566678411964912,-0.41419193789010184,-0.039835709409743167,0.1565615409424175,0.11178406758082599,-0.032292955348956459,-0.097506835582067047,-0.038535910480165823,0.049529906960744476,0.063050873784913586,0.0019044485994486123,-0.050805281816715044,-0.036012652646284497,0.01872831109127205,0.043883147513099033,0.013912726301860436,-0.02894154778173021,-0.032413278320390655,0.0032384439460934047,0.031350869106752569,0.019033597511174477,-0.015072829312588335,-0.02794586340265745,-0.0059095447098463632,0.021491259058134295,0.02064846458526828,-0.005240539648353657,-0.022864797329446903,-0.011370730884937794,0.013226737253525604
3.2000000000000002,-0.74839142703091088,-0.40364092194168394,-4.9896599456248012e-16,0.17298896654643572,0.083154603003434996,-0.068035584275536992,-0.09314790506346475,-4.9896599456248012e-16,0.071230750930885864,0.039389022475311522,-0.035637687001472955,-0.052648815905437164,9.485397804680271e-16,0.044848991326853598,0.025806600932100791,-0.024141658936480605,-0.036694629267425269,-4.9896599456248012e-16,0.032727642319596427,0.019189523770023767,-0.018253449439777924,-0.028160994554071114,1.1093737554714168e-15,0.025764314166490769,0.015273294429202675,-0.014674341706489199,-0.022847599355189378,8.1694834637434459e-16,0.021244259049561759,0.012684600458150451
3.21,-0.7803774979580852,-0.3895071605948206,0.039835709409742188,0.18108412322383843,0.047921612817517188,-0.095733790349875392,-0.073467005907468533,0.038535910480162784,0.073092694921782525,0.0021049168730761609,-0.058223042626826968,-0.02817963741049399,0.03601265264628379,0.040590029133219588,-0.012249052028916315,-0.041051976705802351,-0.0084166242837219827,0.03241327832038926,0.022756984279261431,-0.01835043036204087,-0.029218697607643462,0.0027865680466371825,0.027945863402657291,0.010758817009879613,-0.020531767514844434,-0.019726600161321883,0.0095408377257424504,0.022864797329447056,0.0021021478246584955,-0.0203045186764968
3.2200000000000002,-0.81159343051089383,-0.37191610611581,0.078690531446677231,0.18045709580381525,0.0088830413887990411,-0.11211258028305086,-0.041701463949997221,0.068671495306730446,0.054597157841425742,-0.035907150762945012,-0.056372770933229323,0.01037309998587017,0.050929581789406507,0.0088363444324080116,-0.040821661710269477,-0.022007608532127656,0.0281258085849776,0.029430640845741665,-0.014651865712162012,-0.031621497002911683,0.0019499359146134823,0.029376736526202426,0.0087433923829630424,-0.023739325922286367,-0.016563131234916276,0.01591359667668419,0.021051855063158337,-0.0071536846769709268,-0.022161397730293231,-0.001355040211850131
3.23,-0.84200841833264684,-0.35102389794954691,0.11560773144049408,0.17113808598762098,-0.030860955706975866,-0.11523535114244297,-0.0030764169683387228,0.083837590207972032,0.020895441696384891,-0.061501130620234414,-0.030863412401969201,0.043741591662061312,0.036012652646283866,-0.028902870294743577,-0.037790716779204862,0.016311754821429093,0.037051027126162622,-0.0056908156299621043,-0.034394899402158709,-0.0030723698975763042,0.030306727162690145,0.010030105008318916,-0.025210327582525522,-0.015226952853609062,0.019491246465245849,0.0187268838587668,-0.01350314687018246,-0.020626631658429529,0.0075665704448706619,0.021060607011361018
3.2400000000000002,-0.87159244550241743,-0.32701597681475325,0.14967828540618255,0.15357595763905293,-0.068154203187528531,-0.10473287130417244,0.036054672143546136,0.080728184388336635,-0.01862598815964937,-0.065825630100892124,0.0075990109163626687,0.055249004232066815,-3.9948803989955589e-16,-0.047063966568056878,-0.0055027320428826286,0.040344741029579162,0.0095952060216359068,-0.034597793309286987,-0.012667857780164356,0.029540040624253784,0.014960678748482994,-0.025000737290077957,-0.016630920600685942,0.020873360222219233,0.017787600928621645,-0.017090047951027143,-0.018510338310269405,0.013607116855109397,0.018860205324094204,-0.010396403876063972
3.25,-0.90031631615710661,-0.300105438719036,0.18006326323142038,0.12861661659387277,-0.1000351462396782,-0.081846937832465508,0.069255101242854264,0.060021087743807912,-0.052959783303359237,-0.047385069271427209,0.042872205531290904,0.039144187659005014,-0.036012652646284428,-0.033345048746559761,0.031045390212313343,0.029042461811520561,-0.027282312610821643,-0.025723323318774569,0.024332873409651092,0.023085033747618815,-0.02195893454041626,-0.020937588747839683,0.020007029247935421,0.019155666301214444,-0.018373802370552451,-0.017653261101120667,0.016987100304851861,0.016369387566492283,-0.015795023090474081,-0.015259598578933886
